code,franchise,year,menu,price,rating,region
CAFE001,YES,1,20,3850,4.35,Anam
CAFE002,NO,6,8,5220,2.78,Bomun
CAFE003,NO,5,11,4130,3.57,Anam
CAFE004,NO,5,24,5320,3.08,Changsin
CAFE005,NO,7,22,4680,3.12,Soongin
CAFE006,NO,3,24,3950,4.35,Anam
CAFE007,YES,3,15,5210,2.59,Soongin
CAFE008,YES,7,16,4830,2.87,Changsin
CAFE009,YES,1,19,4140,4.36,Changsin
CAFE010,NO,4,24,4650,2.85,Bomun
CAFE011,YES,1,19,5610,2.09,Soongin
CAFE012,NO,8,16,4080,4.42,Soongin
CAFE013,YES,8,11,4070,3.53,Anam
CAFE014,NO,7,16,4280,4.02,Changsin
CAFE015,NO,3,13,5210,2.99,Soongin
CAFE016,NO,7,16,3650,4.85,Changsin
CAFE017,NO,7,16,5180,2.62,Anam
CAFE018,NO,5,5,3930,3.67,Soongin
CAFE019,YES,1,10,5720,2.38,Bomun
CAFE020,NO,6,12,5640,2.86,Changsin
CAFE021,NO,6,12,3560,4.84,Bomun
CAFE022,NO,2,22,4260,3.54,Changsin
CAFE023,NO,2,15,5740,2.56,Bomun
CAFE024,NO,5,22,4280,3.52,Bomun
CAFE025,YES,7,21,4680,2.82,Anam
CAFE026,NO,8,6,4070,4.03,Anam
CAFE027,NO,1,23,4850,3.65,Anam
CAFE028,YES,7,6,3850,3.85,Soongin
CAFE029,NO,7,5,4560,3.74,Changsin
CAFE030,NO,3,5,5550,2.85,Bomun
