HouseCode,x,y
APT0001,57.18,41.83
APT0002,61.4,68.26
APT0003,27.04,75.01
APT0004,73.63,81.01
APT0005,52.13,17.67
APT0006,53.45,52.44
APT0007,73.26,36.74
APT0008,22.44,67.12
APT0009,67.31,37.13
APT0010,18.08,63.7
APT0011,54.05,55.11
APT0012,29.55,57.03
APT0013,24.99,29.8
APT0014,38.76,43.61
APT0015,23.34,59.81
APT0016,27.59,52.22
APT0017,46.49,87.13
APT0018,66.71,75.87
APT0019,58.58,55.16
APT0020,59.61,55.82
APT0021,55.5,64.02
VIL0001,16.88,63.91
VIL0002,60.86,51.81
VIL0003,17.15,71.87
VIL0004,46.32,40.34
VIL0005,62.67,38.27
VIL0006,16.48,47.02
VIL0007,59.95,28.7
VIL0008,59.73,60.75
VIL0009,58.27,79.02
